Epoch 165, current loss (training) 0.1718, current loss (val) 0.1664, best loss (val) 0.1585 
Epoch 166, current loss (training) 0.1844, current loss (val) 0.2004, best loss (val) 0.1585 
Epoch 167, current loss (training) 0.1817, current loss (val) 0.1704, best loss (val) 0.1585 
Epoch 168, current loss (training) 0.5097, current loss (val) 0.5203, best loss (val) 0.1585 
Epoch 169, current loss (training) 0.2876, current loss (val) 0.3200, best loss (val) 0.1585 
Epoch 170, current loss (training) 0.2474, current loss (val) 0.2648, best loss (val) 0.1585 
Epoch 171, current loss (training) 0.2031, current loss (val) 0.1975, best loss (val) 0.1585 
Epoch 172, current loss (training) 0.1667, current loss (val) 0.1669, best loss (val) 0.1585 
Epoch 173, current loss (training) 0.2552, current loss (val) 0.1731, best loss (val) 0.1585 
Epoch 174, current loss (training) 0.1629, current loss (val) 0.1675, best loss (val) 0.1585 
Epoch 175, current loss (training) 0.1681, current loss (val) 0.1734, best loss (val) 0.1585 
Epoch 176, current loss (training) 0.2861, current loss (val) 0.2889, best loss (val) 0.1585 
Epoch 177, current loss (training) 0.1873, current loss (val) 0.2004, best loss (val) 0.1585 
Epoch 178, current loss (training) 0.1636, current loss (val) 0.1681, best loss (val) 0.1585 
Epoch 179, current loss (training) 0.1593, current loss (val) 0.1666, best loss (val) 0.1585 
Epoch 180, current loss (training) 0.4417, current loss (val) 0.4513, best loss (val) 0.1585 
Epoch 181, current loss (training) 0.1630, current loss (val) 0.1619, best loss (val) 0.1585 
Epoch 182, current loss (training) 0.2199, current loss (val) 0.1656, best loss (val) 0.1585 
Epoch 183, current loss (training) 0.1673, current loss (val) 0.1603, best loss (val) 0.1585 
Epoch 184, current loss (training) 0.1571, current loss (val) 0.1664, best loss (val) 0.1585 
Epoch 185, current loss (training) 0.4414, current loss (val) 0.1709, best loss (val) 0.1585 
Epoch 186, current loss (training) 0.1764, current loss (val) 0.1740, best loss (val) 0.1585 
Epoch 187, current loss (training) 0.1708, current loss (val) 0.1734, best loss (val) 0.1585 
Epoch 188, current loss (training) 0.2245, current loss (val) 0.2266, best loss (val) 0.1585 
Epoch 189, current loss (training) 0.1777, current loss (val) 0.1722, best loss (val) 0.1585 
Epoch 190, current loss (training) 0.1686, current loss (val) 0.1780, best loss (val) 0.1585 
Epoch 191, current loss (training) 0.1756, current loss (val) 0.1740, best loss (val) 0.1585 
Epoch 192, current loss (training) 0.9463, current loss (val) 0.7130, best loss (val) 0.1585 
Epoch 193, current loss (training) 0.3645, current loss (val) 0.3813, best loss (val) 0.1585 
Epoch 194, current loss (training) 0.2844, current loss (val) 0.3112, best loss (val) 0.1585 
Epoch 195, current loss (training) 0.2568, current loss (val) 0.2776, best loss (val) 0.1585 
Epoch 196, current loss (training) 0.2311, current loss (val) 0.2611, best loss (val) 0.1585 
Epoch 197, current loss (training) 0.2418, current loss (val) 0.2452, best loss (val) 0.1585 
Epoch 198, current loss (training) 0.2413, current loss (val) 0.2509, best loss (val) 0.1585 
Epoch 199, current loss (training) 0.2203, current loss (val) 0.2366, best loss (val) 0.1585 
Epoch 200, current loss (training) 0.3178, current loss (val) 0.3139, best loss (val) 0.1585 
Epoch 201, current loss (training) 0.2181, current loss (val) 0.2216, best loss (val) 0.1585 
Epoch 202, current loss (training) 0.2258, current loss (val) 0.2443, best loss (val) 0.1585 
Epoch 203, current loss (training) 0.2179, current loss (val) 0.2354, best loss (val) 0.1585 
Epoch 204, current loss (training) 0.2111, current loss (val) 0.2242, best loss (val) 0.1585 
Epoch 205, current loss (training) 0.2030, current loss (val) 0.2159, best loss (val) 0.1585 
Epoch 206, current loss (training) 0.2106, current loss (val) 0.2141, best loss (val) 0.1585 
Epoch 207, current loss (training) 0.1954, current loss (val) 0.2062, best loss (val) 0.1585 
Epoch 208, current loss (training) 0.2261, current loss (val) 0.2248, best loss (val) 0.1585 
Epoch 209, current loss (training) 0.2235, current loss (val) 0.2175, best loss (val) 0.1585 
Epoch 210, current loss (training) 0.6545, current loss (val) 0.2081, best loss (val) 0.1585 
Epoch 211, current loss (training) 0.2112, current loss (val) 0.2130, best loss (val) 0.1585 
Epoch 212, current loss (training) 0.2305, current loss (val) 0.2011, best loss (val) 0.1585 
