/home/samwiq/ABC and deep learning project/abc-dl/lunarc
/home/samwiq/ABC and deep learning project/abc-dl
start script
250
check version of Knet
    Status `~/.julia/environments/v1.0/Project.toml`
  [336ed68f] CSV v0.3.1
  [a93c6f00] DataFrames v0.13.1
  [31c24e10] Distributions v0.16.4
  [1902f260] Knet v1.1.0
  [6f286f6a] MultivariateStats v0.6.0 #master (https://github.com/JuliaStats/MultivariateStats.jl.git)
  [2913bbd2] StatsBase v0.25.0
  [4c63d2b9] StatsFuns v0.7.0
build Knet
  Building SpecialFunctions → `~/.julia/packages/SpecialFunctions/KvXoO/deps/build.log`
  Building CodecZlib ───────→ `~/.julia/packages/CodecZlib/wwgbh/deps/build.log`
  Building Knet ────────────→ `~/.julia/packages/Knet/hxjeS/deps/build.log`
test gpu
0
-1
-1
Loading alpha-stable model
Nbr training obs 10000, nbr parameters 115654, obs/parameters 0.09
Starting training
Epoch 211, current loss (training) 0.0567, current loss (val) 0.8966, best loss (val) 0.8810 
Epoch 212, current loss (training) 0.0472, current loss (val) 0.9092, best loss (val) 0.8810 
Epoch 213, current loss (training) 0.0706, current loss (val) 0.9041, best loss (val) 0.8810 
Epoch 214, current loss (training) 0.0587, current loss (val) 0.8886, best loss (val) 0.8810 
Epoch 215, current loss (training) 0.0495, current loss (val) 0.9142, best loss (val) 0.8810 
Epoch 216, current loss (training) 0.0455, current loss (val) 0.9143, best loss (val) 0.8810 
Epoch 217, current loss (training) 0.0265, current loss (val) 0.9016, best loss (val) 0.8810 
Epoch 218, current loss (training) 0.0236, current loss (val) 0.8817, best loss (val) 0.8810 
Epoch 219, current loss (training) 0.0169, current loss (val) 0.8820, best loss (val) 0.8810 
Epoch 220, current loss (training) 0.0240, current loss (val) 0.8871, best loss (val) 0.8810 
Epoch 221, current loss (training) 0.0181, current loss (val) 0.8848, best loss (val) 0.8810 
Epoch 222, current loss (training) 0.0241, current loss (val) 0.9043, best loss (val) 0.8810 
Epoch 223, current loss (training) 0.0108, current loss (val) 0.8927, best loss (val) 0.8810 
Epoch 224, current loss (training) 0.0123, current loss (val) 0.8931, best loss (val) 0.8810 
Epoch 225, current loss (training) 0.0236, current loss (val) 0.8966, best loss (val) 0.8810 
Epoch 226, current loss (training) 0.0117, current loss (val) 0.8946, best loss (val) 0.8810 
Epoch 227, current loss (training) 0.0099, current loss (val) 0.8940, best loss (val) 0.8810 
Epoch 228, current loss (training) 0.0119, current loss (val) 0.8954, best loss (val) 0.8810 
Epoch 229, current loss (training) 0.0189, current loss (val) 0.9017, best loss (val) 0.8810 
Epoch 230, current loss (training) 0.0191, current loss (val) 0.8969, best loss (val) 0.8810 
Epoch 231, current loss (training) 0.0176, current loss (val) 0.9003, best loss (val) 0.8810 
Epoch 232, current loss (training) 0.0661, current loss (val) 0.9462, best loss (val) 0.8810 
Epoch 233, current loss (training) 0.0589, current loss (val) 0.9003, best loss (val) 0.8810 
Epoch 234, current loss (training) 0.0870, current loss (val) 0.9216, best loss (val) 0.8810 
Epoch 235, current loss (training) 0.1142, current loss (val) 0.8943, best loss (val) 0.8810 
Epoch 236, current loss (training) 0.1164, current loss (val) 0.8945, best loss (val) 0.8810 
Epoch 237, current loss (training) 0.0663, current loss (val) 0.9087, best loss (val) 0.8810 
Epoch 238, current loss (training) 0.0239, current loss (val) 0.8665, best loss (val) 0.8665 
Epoch 239, current loss (training) 0.0153, current loss (val) 0.8634, best loss (val) 0.8634 
Epoch 240, current loss (training) 0.0147, current loss (val) 0.8774, best loss (val) 0.8634 
Epoch 241, current loss (training) 0.0099, current loss (val) 0.8741, best loss (val) 0.8634 
Epoch 242, current loss (training) 0.0111, current loss (val) 0.8786, best loss (val) 0.8634 
Epoch 243, current loss (training) 0.0097, current loss (val) 0.8751, best loss (val) 0.8634 
Epoch 244, current loss (training) 0.0070, current loss (val) 0.8798, best loss (val) 0.8634 
Epoch 245, current loss (training) 0.0072, current loss (val) 0.8843, best loss (val) 0.8634 
Epoch 246, current loss (training) 0.0063, current loss (val) 0.8833, best loss (val) 0.8634 
Epoch 247, current loss (training) 0.0061, current loss (val) 0.8880, best loss (val) 0.8634 
Epoch 248, current loss (training) 0.0059, current loss (val) 0.8875, best loss (val) 0.8634 
Epoch 249, current loss (training) 0.0067, current loss (val) 0.8926, best loss (val) 0.8634 
Epoch 250, current loss (training) 0.0068, current loss (val) 0.8950, best loss (val) 0.8634 
0.8633943
run_time_first_training_cycle:  532.49 

Epochs 250, batch size, 200
Nbr training obs 10000, nbr parameters 115654, obs/parameters 0.09

Starting abc-rs
Percentage done:  10.00 %
Percentage done:  20.00 %
Percentage done:  30.00 %
Percentage done:  40.00 %
Percentage done:  50.00 %
Percentage done:  60.00 %
Percentage done:  70.00 %
Percentage done:  80.00 %
Percentage done:  90.00 %
Percentage done:  100.00 %
Ending abc-rs
end script
Round:1
Round:5
Starting abc-rs
